node_aa,grid_id,chi_hat,l_r_hat,l_f_hat
1346,sq_4_33,1.0000464155125217,1.0000789805418715,1.0000913625998071
1347,sq_50_15,1.0000464155125217,1.000078980541872,1.0000913625998071
1348,sq_50_16,1.0000464155125217,1.0000792040148476,1.0000922166315587
1349,sq_50_17,1.0000464155125217,1.0000830971987853,1.000091815484283
1350,sq_50_20,1.0000464155125217,1.0000789805418728,1.0000913625998067
1351,sq_50_21,1.0000464155125217,1.000078980541871,1.0000913625998076
1352,sq_50_22,1.0000464155125217,1.0000795812124288,1.0000916964666178
1353,sq_50_23,1.0000464155125217,1.00007986002735,1.000091852243509
1354,sq_50_24,1.0000464155125217,1.0000823846037064,1.0000941844748623
1355,sq_50_25,1.0000464155125217,1.0000800694533007,1.0000917233724993
1356,sq_50_26,1.0000464155125217,0.9969384417281858,1.001938976524836
1357,sq_50_28,1.0000464155125217,0.9935077292255204,1.0034710330332692
1358,sq_50_29,1.0000464155125217,0.9996293764525542,1.000366164619169
1359,sq_50_30,1.0000464155125217,0.9999964253193615,1.0002499846021182
1360,sq_50_35,1.0000464155125217,1.000078980541869,1.0000913625998082
1361,sq_50_36,1.0000464155125217,0.9986660281828912,1.0009458339744923
1362,sq_50_45,1.0000464155125217,1.4409997736045075,0.702141567652003
1363,sq_50_46,1.0000464155125217,1.0000789805418715,1.0000913625998065
1364,sq_50_51,1.0000464155125217,1.000062571157812,1.0001022753654432
1365,sq_50_52,1.0000464155125217,1.0000788006440011,1.0000932487535221
1366,sq_50_54,1.0000464155125217,1.0000882055391063,1.0001035672113896
1367,sq_50_59,1.0000464155125217,1.0000940096148272,1.000096252197972
1368,sq_50_60,1.0000464155125217,1.0000789805418713,1.0000913625998065
1369,sq_50_64,1.0000464155125217,1.0000987488220419,1.0001012803623126
1370,sq_50_65,1.0000464155125217,1.0001117070698013,1.0000912490709815
1371,sq_51_17,1.0000464155125217,1.0001062584962852,1.0000666009654875
1372,sq_51_18,1.0000464155125217,1.0000900225226719,1.000082568580409
1373,sq_51_20,1.0000464155125217,1.000079557062807,1.000092941598808
1374,sq_51_22,1.0000464155125217,1.0000821185948303,1.0000926286524554
1375,sq_51_23,1.0000464155125217,1.0000814955694959,1.0000925956157645
1376,sq_51_24,1.0000464155125217,1.0000819388833626,1.0000919349319444
1377,sq_51_25,1.0000464155125217,1.0000801466559612,1.0000929387153363
1378,sq_51_26,1.0000464155125217,1.000082184060055,1.000092376181778
1379,sq_51_27,1.0000464155125217,1.0000801728127942,1.0000975452104985
1380,sq_51_28,1.0000464155125217,1.0000802661069417,1.0000955438752903
1381,sq_51_36,1.0000464155125217,1.0000970831349354,1.0000969407973914
1382,sq_51_37,1.0000464155125217,1.0000952375336813,1.0000972559052888
1383,sq_51_38,1.0000464155125217,1.0000958280125698,1.000100904823465
1384,sq_51_46,1.0000464155125217,1.0000789805418715,1.0000913625998076
1385,sq_51_51,1.0000464155125217,1.000080085787375,1.0001059844897584
1386,sq_51_60,1.0000464155125217,1.000084868910917,1.0000944424446696
1387,sq_51_61,1.0000464155125217,1.000084592883501,1.000101471460439
1388,sq_51_62,1.0000464155125217,1.0000982798131073,1.0001042953588364
1389,sq_51_63,1.0000464155125217,1.0000902640054323,1.0001039690334
1390,sq_51_64,1.0000464155125217,1.0000826678215877,1.0000931741992156
1391,sq_51_65,1.0000464155125217,1.0000788886120309,1.0000953199733718
1392,sq_51_66,1.0000464155125217,1.000110060024197,1.0001078930408218
1393,sq_52_18,1.0000464155125217,1.0000771903270873,1.0001187602110173
1394,sq_52_19,1.0000464155125217,1.0000799292450058,1.0000917194196846
1395,sq_52_20,1.0000464155125217,1.0000789805418724,1.0000913625998062
1396,sq_52_21,1.0000464155125217,1.0000789805418704,1.0000913625998076
1397,sq_52_22,1.0000464155125217,1.0000789805418722,1.0000913625998071
1398,sq_52_23,1.0000464155125217,1.0000789805418717,1.000091362599807
1399,sq_52_24,1.0000464155125217,1.0000789805418726,1.0000913625998065
1400,sq_52_25,1.0000464155125217,1.000078980541872,1.0000913625998074
1401,sq_52_26,1.0000464155125217,1.000078980541872,1.0000913625998067
1402,sq_52_27,1.0000464155125217,1.0000789805418715,1.000091362599807
1403,sq_52_36,1.0000464155125217,1.0000789805418704,1.0000913625998078
1404,sq_52_37,1.0000464155125217,1.0000789805418713,1.0000913625998071
1405,sq_52_39,1.0000464155125217,1.0000789805418684,1.0000913625998082
1406,sq_52_40,1.0000464155125217,1.0000789805418688,1.0000913625998085
1407,sq_52_46,1.0000464155125217,1.0000869567126567,1.0000957950401808
1408,sq_52_51,1.0000464155125217,1.0000877353521205,1.0000931506666981
1409,sq_52_62,1.0000464155125217,1.0000859602146601,1.0000917142822037
1410,sq_52_63,1.0000464155125217,1.000079192067102,1.0000927280290781
1411,sq_52_64,1.0000464155125217,1.0001234187250627,1.0001324962771019
1412,sq_52_66,1.0000464155125217,1.000104792981454,1.000089616905997
1413,sq_52_67,1.0000464155125217,1.0001018501523287,1.0000967441449262
1414,sq_53_22,1.0000464155125217,0.9999904151641476,1.0001278146189332
1415,sq_53_23,1.0000464155125217,0.9999107580420783,1.0001875465734535
1416,sq_53_24,1.0000464155125217,1.0000772763930164,1.0000941958766032
1417,sq_53_25,1.0000464155125217,1.0000712656189705,1.00010112281535
1418,sq_53_27,1.0000464155125217,0.9995700592866378,1.0004867506534418
1419,sq_53_28,1.0000464155125217,0.9949392680196495,1.0047276219003827
1420,sq_53_30,1.0000464155125217,0.8076907895175705,1.1320650373332501
1421,sq_53_31,1.0000464155125217,0.9704734892437071,1.0163439314983607
1422,sq_53_32,1.0000464155125217,0.9977597709005207,1.0015445319373457
1423,sq_53_33,1.0000464155125217,0.9997508831960691,1.0002854034836544
1424,sq_53_34,1.0000464155125217,1.0000722911946478,1.0001061559652016
1425,sq_53_35,1.0000464155125217,1.0000952853196987,1.000095768899999
1426,sq_53_36,1.0000464155125217,1.0001583643119076,1.0000793485222996
1427,sq_53_40,1.0000464155125217,1.0001267578570538,1.0000766794908584
1428,sq_53_41,1.0000464155125217,1.000249019265418,0.9999191734280097
1429,sq_53_46,1.0000464155125217,1.0008084364423036,0.9992852385167706
1430,sq_53_51,1.0000464155125217,1.0004879510468905,0.9995754672244933
1431,sq_53_62,1.0000464155125217,1.0000383562434805,1.0001217809257623
1432,sq_53_63,1.0000464155125217,1.000078590961909,1.0000938894249787
1433,sq_53_64,1.0000464155125217,1.0000891732004475,1.0000943630830377
1434,sq_54_25,1.0000464155125217,1.0000853594802597,1.0000918864937236
1435,sq_54_26,1.0000464155125217,1.0000800626363062,1.000093018758921
1436,sq_54_27,1.0000464155125217,1.0000806950054422,1.000091798665936
1437,sq_54_28,1.0000464155125217,1.000088582349082,1.0000954542464222
1438,sq_54_29,1.0000464155125217,1.0000796874432256,1.0000932865861052
1439,sq_54_30,1.0000464155125217,1.0000771373698634,1.000111125023233
1440,sq_54_34,1.0000464155125217,1.0000814792728108,1.0001242632503256
1441,sq_54_41,1.0000464155125217,1.0001109659458758,1.0001571607688025
1442,sq_54_42,1.0000464155125217,1.0000899758057502,1.0001460100935624
1443,sq_54_46,1.0000464155125217,1.0000860152579216,1.000111734974881
1444,sq_54_51,1.0000464155125217,1.000086648594638,1.0001501208512926
1445,sq_54_52,1.0000464155125217,1.0000929379292054,1.0001010041164564
1446,sq_54_54,1.0000464155125217,1.000115939256745,1.0001613356919241
1447,sq_54_55,1.0000464155125217,1.000081503283603,1.0001024293621235
1448,sq_54_56,1.0000464155125217,1.0000829734204044,1.0000941180946263
1449,sq_54_57,1.0000464155125217,1.0000790487698803,1.00009376708899
1450,sq_54_58,1.0000464155125217,1.000085630049938,1.0000961417040442
1451,sq_54_61,1.0000464155125217,1.0000945111002144,1.0000973137683178
1452,sq_54_63,1.0000464155125217,1.0001083505848467,1.0000979232610179
1453,sq_54_64,1.0000464155125217,1.00008066462434,1.0000924258720343
1454,sq_55_25,1.0000464155125217,1.0000849419581268,1.0000962058301288
1455,sq_55_27,1.0000464155125217,1.0000731395016298,1.00011971626084
1456,sq_55_28,1.0000464155125217,1.0001133500289672,1.0001615636086327
1457,sq_55_29,1.0000464155125217,1.0000789805418706,1.0000913625998065
1458,sq_55_30,1.0000464155125217,1.0000789805418704,1.000091362599807
1459,sq_55_31,1.0000464155125217,1.0000789805418715,1.0000913625998071
1460,sq_55_42,1.0000464155125217,1.0000789805418702,1.0000913625998078
1461,sq_55_43,1.0000464155125217,1.000078980541871,1.0000913625998065
1462,sq_55_44,1.0000464155125217,1.0000789805418704,1.0000913625998074
1463,sq_55_46,1.0000464155125217,1.0000789805418715,1.0000913625998071
1464,sq_55_50,1.0000464155125217,1.0000789805418708,1.0000913625998071
1465,sq_55_51,1.0000464155125217,1.0000924848359503,1.0001095032820997
1466,sq_55_52,1.0000464155125217,1.0001142363895168,1.0000987519019318
1467,sq_55_53,1.0000464155125217,1.0001365623697964,1.000102097721866
1468,sq_55_54,1.0000464155125217,1.000088459637409,1.0001145049775244
1469,sq_55_61,1.0000464155125217,1.0000924467368002,1.0000951704656953
1470,sq_55_62,1.0000464155125217,1.0000877651610265,1.0000970639074676
1471,sq_55_63,1.0000464155125217,1.0000851865587426,1.0001022677261155
1472,sq_55_64,1.0000464155125217,1.0000969940657478,1.0000962501620945
1473,sq_55_65,1.0000464155125217,1.0001054638793,1.0000950978710474
1474,sq_55_66,1.0000464155125217,1.000060243261639,1.000135675749172
1475,sq_55_67,1.0000464155125217,0.9997539977466293,1.0003722856207813
1476,sq_56_25,1.0000464155125217,0.996918492366692,1.0031300004844377
1477,sq_56_26,1.0000464155125217,0.9854765017465322,1.0138852314562838
1478,sq_56_27,1.0000464155125217,0.9512854233421486,1.0391939923045006
1479,sq_56_31,1.0000464155125217,0.9949872683627299,1.0042481366009268
1480,sq_56_43,1.0000464155125217,0.9980741265470897,1.0015864006183657
1481,sq_56_44,1.0000464155125217,1.0000922816483016,1.0000981371480249
1482,sq_56_45,1.0000464155125217,1.0000977094117036,1.0001085381304486
1483,sq_56_46,1.0000464155125217,1.000100347448546,1.0000981273967684
1484,sq_56_48,1.0000464155125217,1.0002529713786303,1.0000528888499438
1485,sq_56_50,1.0000464155125217,1.0003948712250186,0.9998471163188298
1486,sq_56_52,1.0000464155125217,1.0063297309661974,0.995858508602725
1487,sq_56_53,1.0000464155125217,1.033038644106329,0.9753027734338927
1488,sq_56_54,1.0000464155125217,0.9958326186999666,1.0026215154091997
1489,sq_56_62,1.0000464155125217,1.0000701058482617,1.0001050197171322
1490,sq_56_63,1.0000464155125217,1.000086075085882,1.0000946770664974
1491,sq_56_64,1.0000464155125217,1.000100698428592,1.00009761385077
1492,sq_56_65,1.0000464155125217,1.0001093897673148,1.000112418073373
1493,sq_56_66,1.0000464155125217,1.000098066311695,1.000099966100624
1494,sq_56_67,1.0000464155125217,1.000094136208163,1.0001001870315052
1495,sq_56_68,1.0000464155125217,1.000114361856246,1.000125789284698
1496,sq_57_26,1.0000464155125217,1.000111611674897,1.0001708216850718
1497,sq_57_27,1.0000464155125217,1.0000870279436218,1.000134561156794
1498,sq_57_28,1.0000464155125217,1.000135601265623,1.0001884241245236
1499,sq_57_30,1.0000464155125217,1.0001459040505105,1.0001902971244927
1500,sq_57_31,1.0000464155125217,1.0001311395013137,1.0001495397132338
1501,sq_57_45,1.0000464155125217,1.0000772703879681,1.0001004760565086
1502,sq_57_46,1.0000464155125217,1.0001249843754192,1.0001070658069897
1503,sq_57_47,1.0000464155125217,1.0000959688572837,1.0001647578641375
1504,sq_57_48,1.0000464155125217,1.0001047046507083,1.000160946958017
1505,sq_57_49,1.0000464155125217,1.0000797010366493,1.000104093323471
1506,sq_57_50,1.0000464155125217,1.0000930448276186,1.0001153344061648
1507,sq_57_53,1.0000464155125217,1.000068622840894,1.0001310583919176
1508,sq_57_54,1.0000464155125217,1.000074506502438,1.0001087834203097
1509,sq_57_64,1.0000464155125217,1.0001165163502632,1.0001230311136569
1510,sq_57_65,1.0000464155125217,1.0000985691029614,1.0001097319336196
1511,sq_57_67,1.0000464155125217,1.0000860077557205,1.0000956077204526
1512,sq_57_68,1.0000464155125217,1.0000881685362923,1.000095583511984
1513,sq_57_69,1.0000464155125217,1.0000892829094563,1.0001028646651375
1514,sq_57_70,1.0000464155125217,1.000078980541872,1.0000913625998065
1515,sq_58_27,1.0000464155125217,1.0000789805418708,1.0000913625998067
1516,sq_58_28,1.0000464155125217,1.0000789805418713,1.0000913625998071
1517,sq_58_29,1.0000464155125217,1.00007898054187,1.0000913625998085
1518,sq_58_30,1.0000464155125217,1.0000789805418693,1.000091362599808
1519,sq_58_45,1.0000464155125217,1.0000789805418713,1.0000913625998074
1520,sq_58_46,1.0000464155125217,1.000078980541871,1.0000913625998074
1521,sq_58_54,1.0000464155125217,1.0000874947232454,1.0000994498476443
1522,sq_58_55,1.0000464155125217,1.00011732757913,1.0001279074586495
1523,sq_58_64,1.0000464155125217,1.0000904444689904,1.0001079271981894
1524,sq_58_65,1.0000464155125217,1.0000874132118338,1.0001011010984338
1525,sq_58_66,1.0000464155125217,1.0000980265176227,1.0001011803547373
1526,sq_58_67,1.0000464155125217,1.0000841153526412,1.000093218745668
1527,sq_58_68,1.0000464155125217,1.0000792211473337,1.0000935944109253
1528,sq_58_70,1.0000464155125217,1.0000744287810153,1.0001117560413855
1529,sq_58_71,1.0000464155125217,1.0000845482024705,1.0001220331722604
1530,sq_58_72,1.0000464155125217,1.0000801134408612,1.000098194449333
1531,sq_58_73,1.0000464155125217,1.0000670657657673,1.0001130083683971
1532,sq_58_74,1.0000464155125217,0.9998294723507994,1.0003030354642448
1533,sq_59_27,1.0000464155125217,0.9970598171916131,1.0030078136507385
1534,sq_59_28,1.0000464155125217,0.9904605411646245,1.009362856220025
1535,sq_59_29,1.0000464155125217,0.9946063728455496,1.0053032237544415
1536,sq_59_30,1.0000464155125217,0.9987338529625998,1.0012858914570484
1537,sq_59_31,1.0000464155125217,0.9998148335354715,1.000340003189286
1538,sq_59_32,1.0000464155125217,1.000085533696815,1.0001175065603947
1539,sq_59_33,1.0000464155125217,1.00018677453098,1.0000935912193578
1540,sq_59_45,1.0000464155125217,1.0003421557774848,0.9999430933949862
1541,sq_59_46,1.0000464155125217,1.000658553284926,0.9997184911404162
1542,sq_59_55,1.0000464155125217,1.0044949995204424,0.995839628185339
1543,sq_59_64,1.0000464155125217,1.0452164083836286,0.9666517632684914
1544,sq_5_10,1.0000464155125217,1.6409334003551144,0.6192260791803978
1545,sq_5_11,1.0000464155125217,0.9617949609258852,1.0221170014733025
1546,sq_5_12,1.0000464155125217,0.9991611742660902,1.0005784121872008
1547,sq_5_14,1.0000464155125217,1.0000768959063204,1.0000938922531248
1548,sq_5_15,1.0000464155125217,1.0000811414064448,1.0000914597966075
1549,sq_5_16,1.0000464155125217,1.000080982515173,1.0000915150605116
1550,sq_5_17,1.0000464155125217,1.000078980541871,1.0000913625998071
1551,sq_5_19,1.0000464155125217,1.0001136071843693,1.0001577824215944
1552,sq_5_30,1.0000464155125217,1.0000853002371408,1.0000903869937396
1553,sq_5_31,1.0000464155125217,1.0000789805418717,1.000091362599807
1554,sq_5_32,1.0000464155125217,1.000078980541872,1.0000913625998071
1555,sq_5_33,1.0000464155125217,1.0000789805418713,1.0000913625998067
1556,sq_5_34,1.0000464155125217,1.0000789805418717,1.0000913625998074
1557,sq_5_35,1.0000464155125217,1.0000807317156117,1.000091664915826
1558,sq_5_36,1.0000464155125217,1.0000789805418724,1.0000913625998067
1559,sq_5_37,1.0000464155125217,1.0000789805418717,1.000091362599807
1560,sq_5_38,1.0000464155125217,1.0000792777179621,1.0000915470642893
1561,sq_5_39,1.0000464155125217,1.0000791083405367,1.0000935155267145
1562,sq_60_30,1.0000464155125217,1.0000789805418677,1.000091362599809
1563,sq_60_31,1.0000464155125217,1.000090611223141,1.0001031547211892
1564,sq_60_33,1.0000464155125217,1.0000828612372006,1.0000957808016702
1565,sq_60_34,1.0000464155125217,1.0000789805418697,1.0000913625998082
1566,sq_60_35,1.0000464155125217,1.0000789805418713,1.0000913625998067
1567,sq_60_36,1.0000464155125217,1.0001145642145652,1.0000958060715315
1568,sq_60_37,1.0000464155125217,1.0001421540706368,1.0000969213691846
1569,sq_60_38,1.0000464155125217,1.0000789805418717,1.0000913625998065
1570,sq_60_39,1.0000464155125217,1.0000789805418704,1.0000913625998076
1571,sq_60_40,1.0000464155125217,1.0000789805418715,1.0000913625998067
1572,sq_60_41,1.0000464155125217,1.0000789805418708,1.0000913625998067
1573,sq_60_42,1.0000464155125217,1.0000789805418715,1.0000913625998071
1574,sq_60_43,1.0000464155125217,1.0000789805418706,1.0000913625998074
1575,sq_60_44,1.0000464155125217,1.0000789805418715,1.0000913625998071
1576,sq_60_45,1.0000464155125217,1.0000789805418713,1.0000913625998074
1577,sq_60_55,1.0000464155125217,1.000078980541871,1.0000913625998065
1578,sq_60_64,1.0000464155125217,1.000078980541872,1.0000913625998071
1579,sq_61_34,1.0000464155125217,1.0001121277150269,1.0001010395612544
1580,sq_61_35,1.0000464155125217,1.0001431522101476,1.0001544749956242
1581,sq_61_40,1.0000464155125217,1.000132582897697,1.000167693722566
1582,sq_61_41,1.0000464155125217,1.0001081485644676,1.0001714138943256
1583,sq_61_43,1.0000464155125217,1.0001216528765067,1.0001506414890313
1584,sq_61_44,1.0000464155125217,1.0000996217117764,1.0001146216896444
1585,sq_61_45,1.0000464155125217,1.000089549806896,1.0000940301286478
1586,sq_61_55,1.0000464155125217,1.0001249748330894,1.0000973639950874
1587,sq_62_43,1.0000464155125217,1.0000789805418688,1.0000913625998082
1588,sq_62_44,1.0000464155125217,1.0000789805418713,1.0000913625998067
1589,sq_62_45,1.0000464155125217,1.0000789805418722,1.0000913625998062
1590,sq_62_54,1.0000464155125217,0.9995427962755425,1.000645406284784
1591,sq_62_55,1.0000464155125217,0.9978665802019933,1.002166192129008
1592,sq_63_45,1.0000464155125217,1.0000789805418706,1.0000913625998067
1593,sq_63_46,1.0000464155125217,0.9999648924137586,1.0001713151296505
1594,sq_63_53,1.0000464155125217,1.000085184341766,1.000130914880262
1595,sq_63_54,1.0000464155125217,1.0001707040768077,1.0001216806553108
1596,sq_63_55,1.0000464155125217,1.0001997842713453,1.0001268272566566
1597,sq_64_46,1.0000464155125217,1.0001984330283904,1.0000726625796952
1598,sq_64_47,1.0000464155125217,1.0002136853635561,1.0000006413549876
1599,sq_64_48,1.0000464155125217,1.0012969992777898,0.9990405103437542
1600,sq_64_51,1.0000464155125217,1.0078185763560987,0.9940874271685146
1601,sq_64_52,1.0000464155125217,1.177029898169326,0.8725150740368985
1602,sq_64_53,1.0000464155125217,1.0269967003408973,0.9804039915007543
1603,sq_64_54,1.0000464155125217,1.0002261344675885,0.9999824851754072
1604,sq_64_55,1.0000464155125217,1.0001222873141162,1.0001084407981913
1605,sq_65_48,1.0000464155125217,1.0000989786774228,1.0000984143329938
1606,sq_65_49,1.0000464155125217,1.0000787446758024,1.0000963922013326
1607,sq_65_50,1.0000464155125217,1.0000953670911334,1.0000931100669797
1608,sq_65_51,1.0000464155125217,1.000121308834323,1.0001113679102283
1609,sq_65_52,1.0000464155125217,1.0001016418663096,1.000098415751445
1610,sq_65_53,1.0000464155125217,1.0000846801315753,1.0001305532269817
1611,sq_66_48,1.0000464155125217,1.0000789805418704,1.0000913625998076
1612,sq_66_49,1.0000464155125217,1.0000789805418722,1.000091362599806
1613,sq_66_51,1.0000464155125217,1.0000789805418713,1.0000913625998065
1614,sq_67_47,1.0000464155125217,1.0000863577737005,1.0000927693296948
1615,sq_67_48,1.0000464155125217,1.0000789805418713,1.000091362599807
1616,sq_67_51,1.0000464155125217,1.0000789805418684,1.000091362599808
1617,sq_68_46,1.0000464155125217,1.0001140940779363,1.000141994509708
1618,sq_68_47,1.0000464155125217,1.0000789805418724,1.0000913625998062
1619,sq_69_45,1.0000464155125217,1.0000789805418708,1.0000913625998071
1620,sq_6_10,1.0000464155125217,1.0000789805418724,1.000091362599807
1621,sq_6_11,1.0000464155125217,1.0000789805418717,1.000091362599807
1622,sq_6_12,1.0000464155125217,1.0000789805418715,1.0000913625998065
1623,sq_6_16,1.0000464155125217,1.0000789805418717,1.0000913625998065
1624,sq_6_17,1.0000464155125217,1.0000789805418724,1.0000913625998062
1625,sq_6_19,1.0000464155125217,1.000078980541871,1.000091362599807
1626,sq_6_20,1.0000464155125217,1.00007898054187,1.0000913625998076
1627,sq_6_22,1.0000464155125217,1.000078980541872,1.0000913625998067
1628,sq_6_25,1.0000464155125217,1.0000789805418717,1.0000913625998071
1629,sq_6_26,1.0000464155125217,1.0000789805418717,1.0000913625998065
1630,sq_6_29,1.0000464155125217,1.000078980541871,1.0000913625998071
1631,sq_6_30,1.0000464155125217,1.0000789805418722,1.0000913625998067
1632,sq_6_31,1.0000464155125217,1.000078980541872,1.0000913625998076
1633,sq_6_33,1.0000464155125217,1.0000793141191568,1.0000934852074927
1634,sq_6_35,1.0000464155125217,1.000081257736454,1.0000919077437294
1635,sq_6_37,1.0000464155125217,1.0000789805418715,1.0000913625998071
1636,sq_6_38,1.0000464155125217,1.000078980541873,1.0000913625998067
1637,sq_70_40,1.0000464155125217,1.000115978164789,1.0001372642792425
1638,sq_70_41,1.0000464155125217,1.0001366492067412,1.0001510486978429
1639,sq_70_42,1.0000464155125217,1.0001090389048242,1.0001027462869596
1640,sq_70_43,1.0000464155125217,1.000078980541871,1.0000913625998065
1641,sq_70_44,1.0000464155125217,1.0000789805418728,1.0000913625998076
1642,sq_70_45,1.0000464155125217,1.000078980541871,1.0000913625998076
1643,sq_71_39,1.0000464155125217,1.0000789805418704,1.000091362599807
1644,sq_71_40,1.0000464155125217,0.999746517968019,1.0003737152542551
1645,sq_71_43,1.0000464155125217,1.0000789805418706,1.0000913625998076
1646,sq_71_44,1.0000464155125217,1.0000789805418717,1.000091362599807
1647,sq_72_39,1.0000464155125217,1.0000789805418677,1.000091362599809
1648,sq_72_41,1.0000464155125217,1.0001496234241682,1.000087956376089
1649,sq_72_42,1.0000464155125217,1.0001718054832498,1.0001034005296594
1650,sq_72_43,1.0000464155125217,1.0001551568218994,1.000103993070362
1651,sq_72_44,1.0000464155125217,1.0000907260229541,1.0000979716820009
1652,sq_73_39,1.0000464155125217,1.000189232442018,0.9999957664244085
1653,sq_73_40,1.0000464155125217,1.000968932085654,0.9995550468881741
1654,sq_73_41,1.0000464155125217,1.0663096944204813,0.9526957808773872
1655,sq_73_44,1.0000464155125217,1.0072152414739717,0.9949405814973186
1656,sq_74_44,1.0000464155125217,1.00227951726535,0.9984833273423491
1657,sq_75_44,1.0000464155125217,1.0000789805418708,1.0000913625998076
1658,sq_76_44,1.0000464155125217,1.0001377122772537,1.0001033644808337
1659,sq_76_45,1.0000464155125217,1.0001113860741861,1.0001454225590114
1660,sq_77_45,1.0000464155125217,1.0001572500521456,1.0001070783411452
1661,sq_78_44,1.0000464155125217,1.0001647419819242,1.00014423444022
1662,sq_7_10,1.0000464155125217,1.0000893602422916,1.0001200191600566
1663,sq_7_12,1.0000464155125217,1.0000789805418722,1.0000913625998062
1664,sq_7_13,1.0000464155125217,1.0000789805418717,1.0000913625998065
1665,sq_7_14,1.0000464155125217,1.0000821519479468,1.0000927937787139
1666,sq_7_15,1.0000464155125217,1.000083061780751,1.0000927744217694
1667,sq_7_16,1.0000464155125217,1.0000789805418708,1.0000913625998071
1668,sq_7_17,1.0000464155125217,1.0000789805418715,1.0000913625998076
1669,sq_7_18,1.0000464155125217,1.0000789805418717,1.0000913625998067
1670,sq_7_19,1.0000464155125217,1.0000795347726747,1.0000914708777726
1671,sq_7_20,1.0000464155125217,1.0000789805418722,1.0000913625998074
1672,sq_7_21,1.0000464155125217,1.0000789805418717,1.000091362599807
1673,sq_7_22,1.0000464155125217,1.000078980541873,1.0000913625998058
1674,sq_7_23,1.0000464155125217,1.0000789805418715,1.0000913625998071
1675,sq_7_24,1.0000464155125217,1.0000789805418722,1.0000913625998071
1676,sq_7_25,1.0000464155125217,1.0000789805418724,1.000091362599807
1677,sq_7_26,1.0000464155125217,1.0000789805418722,1.000091362599807
1678,sq_7_27,1.0000464155125217,1.0000789805418717,1.000091362599807
1679,sq_7_28,1.0000464155125217,1.000078980541872,1.0000913625998067
1680,sq_7_29,1.0000464155125217,1.00007898054187,1.0000913625998076
1681,sq_7_30,1.0000464155125217,1.0000789805418717,1.0000913625998067
1682,sq_7_31,1.0000464155125217,1.0000789805418717,1.000091362599807
1683,sq_7_32,1.0000464155125217,1.0000789805418715,1.0000913625998071
1684,sq_7_33,1.0000464155125217,1.000079567528895,1.0000914344157739
1685,sq_7_34,1.0000464155125217,1.0000808002777388,1.0000912299342524
1686,sq_7_35,1.0000464155125217,1.0000810525599635,1.0000922649267014
1687,sq_7_36,1.0000464155125217,1.0000819630167008,1.000092716074829
1688,sq_7_37,1.0000464155125217,1.000078980541872,1.0000913625998062
1689,sq_7_38,1.0000464155125217,1.0000789805418713,1.0000913625998071
1690,sq_7_39,1.0000464155125217,1.000078980541872,1.0000913625998067
1691,sq_7_47,1.0000464155125217,1.0000789805418726,1.0000913625998067
1692,sq_7_9,1.0000464155125217,1.0000789805418706,1.000091362599807
1693,sq_8_13,1.0000464155125217,1.0000789805418724,1.000091362599807
1694,sq_8_14,1.0000464155125217,1.0000789805418717,1.0000913625998071
1695,sq_8_15,1.0000464155125217,1.0000789805418717,1.0000913625998071
1696,sq_8_16,1.0000464155125217,1.0000789805418713,1.000091362599807
1697,sq_8_17,1.0000464155125217,1.0000789805418722,1.0000913625998065
1698,sq_8_18,1.0000464155125217,1.000079452157357,1.0000916368366959
1699,sq_8_20,1.0000464155125217,1.0000792885182372,1.0000917395306452
1700,sq_8_21,1.0000464155125217,1.0000789805418728,1.000091362599806
1701,sq_8_22,1.0000464155125217,1.000078980541872,1.0000913625998071
1702,sq_8_23,1.0000464155125217,1.0000789805418717,1.000091362599807
1703,sq_8_25,1.0000464155125217,1.0000809357729665,1.0000913899118755
1704,sq_8_26,1.0000464155125217,1.0000815942758576,1.0000926624463364
1705,sq_8_27,1.0000464155125217,1.0000805568343776,1.0000913248601033
1706,sq_8_28,1.0000464155125217,1.0000789805418728,1.000091362599807
1707,sq_8_29,1.0000464155125217,1.0000789805418715,1.000091362599807
1708,sq_8_31,1.0000464155125217,1.0000829273798988,1.0000906255768485
1709,sq_8_33,1.0000464155125217,1.0000791622685674,1.0000914326344637
1710,sq_8_34,1.0000464155125217,1.0000775120563907,1.0000933496969724
1711,sq_8_35,1.0000464155125217,1.000078980541872,1.000091362599807
1712,sq_8_36,1.0000464155125217,1.0000789805418713,1.0000913625998074
1713,sq_8_37,1.0000464155125217,1.0000789805418713,1.0000913625998067
1714,sq_8_38,1.0000464155125217,1.0000789805418722,1.000091362599807
1715,sq_8_39,1.0000464155125217,1.000079112203697,1.0000918069498237
1716,sq_8_44,1.0000464155125217,1.0000827230341462,1.000091267680591
1717,sq_8_45,1.0000464155125217,1.0000800209378624,1.0000916354870157
1718,sq_8_46,1.0000464155125217,1.0000860339538817,1.0000890574535077
1719,sq_8_47,1.0000464155125217,1.0000852641528557,1.0000879896769486
1720,sq_8_48,1.0000464155125217,1.0031586234092327,0.9984269701571867
1721,sq_8_50,1.0000464155125217,1.0000897149812802,1.0000832739160674
1722,sq_8_51,1.0000464155125217,1.0001512499497098,1.0000149047886002
1723,sq_8_8,1.0000464155125217,1.0000916154008763,1.000095316398123
1724,sq_8_9,1.0000464155125217,1.000081190820112,1.0000933988681937
1725,sq_9_14,1.0000464155125217,1.000128443294848,1.000156458276031
1726,sq_9_15,1.0000464155125217,1.0000789805418715,1.0000913625998074
1727,sq_9_16,1.0000464155125217,1.000078980541873,1.000091362599807
